user_id,timestamp_unix,device_hash,ip_hash,geo_hash,failed_attempts,label,attack_type,hour_of_day,role
12,1728806265,8253081856343977678,1758195788,794599478,0,0,none,7.8739,1
152,1727957541,2672509054596748203,3070859815,3026882549,0,0,none,12.0583,1
145,1731243048,7150237249065381393,69844372,3026882549,0,0,none,13.0663,0
114,1732384692,13081358287856181534,2856499749,2394598745,0,0,none,17.9044,2
184,1731332556,15447123993838586150,839971176,3026882549,0,0,none,13.6361,1
38,1730877006,10883483814181388531,1647334672,2645716411,0,0,none,7.1125,1
55,1734351412,7107411089758955866,3723010209,2645716411,0,0,none,12.2412,1
2,1727788744,12846151634927366164,4113616436,794599478,1,0,none,13.4082,2
106,1728905317,11150938057387652612,1549579738,3026882549,0,0,none,11.2542,0
85,1729510276,15218030096370447490,53530114,2394598745,0,0,none,11.7693,0
186,1732706664,6126449127729576617,2872950522,1993744450,0,0,none,11.2369,2
156,1728898601,8427524431720958081,113509113,3656383652,0,0,none,9.4611,2
8,1734255436,11319011267759652863,673269257,1993744450,0,0,none,9.8224,0
154,1735384816,10599452077473450687,30701030,2394598745,0,0,none,11.2552,2
50,1731221660,8399941424207601024,3915067989,2645716411,0,0,none,6.9241,1
18,1734179378,4008604588993156759,1145162862,2394598745,0,0,none,12.6189,0
82,1732884065,5463019973574948461,209262354,44253817,0,0,none,12.692,1
64,1732613007,427488411444060589,1759227509,2645716411,0,0,none,9.302,0
26,1732788038,3981319112213295558,338667378,907633113,0,0,none,10.2093,1
183,1734432828,8849751832202096891,603340741,3026882549,0,0,none,10.6545,1
178,1734184634,471606679954037623,3963822273,907633113,0,0,none,14.0371,0
119,1731767748,4451551433385132783,2540998723,907633113,0,0,none,14.4001,0
71,1734442244,2625138512666303286,3127518657,2394598745,0,0,none,13.403,0
21,1727792224,2949130788954667357,1553223990,44253817,1,0,none,14.2203,2
5,1731574147,16112483130361701734,2252463835,794599478,1,0,none,8.7177,0
97,1735387249,10548206740421852795,2443892712,907633113,0,0,none,12.0464,1
184,1727782672,15447123993838586150,1800084496,3026882549,0,0,none,11.7729,2
85,1730794840,15218030096370447490,3066760502,2394598745,0,0,none,8.2408,2
127,1732360459,1417518553764824726,148533642,794599478,1,0,none,11.2072,2
25,1732355154,12631094830329017713,1967521063,1993744450,0,0,none,9.5641,2
93,1728211344,9334627821681675518,1070269067,44253817,1,0,none,10.4819,1
176,1732357261,1544025197328723303,2227435521,794599478,2,0,none,10.5409,2
39,1733910414,11838212427098239055,3078200818,907633113,0,0,none,9.5798,1
128,1728210149,4263016761328152719,1560429301,3026882549,0,0,none,10.3221,2
105,1735120581,3900383634726965757,339958007,794599478,0,0,none,10.1763,1
165,1733655640,3415362411615881334,3313375925,794599478,0,0,none,10.9786,0
8,1728134659,6373783182483791339,1677940315,794599478,1,0,none,13.2124,1
191,1727776745,7596892599302739874,1237389980,1993744450,0,0,none,9.7719,2
48,1729697836,5924379313934305196,4289493664,1993744450,0,0,none,15.751,1
114,1729264152,13081358287856181534,47017831,3656383652,0,0,none,15.0709,2
180,1734183772,1438867311667328442,145472917,2645716411,0,0,none,13.7596,2
135,1731657102,16719232429555798297,3067764740,44253817,0,0,none,7.6484,2
170,1734693734,13355959408452024203,626359634,3656383652,0,0,none,11.1608,1
124,1729243443,17662325948581992827,2039984417,907633113,0,0,none,9.4817,2
178,1730909894,13061715370308879274,1916372570,3656383652,0,0,none,16.081,2
147,1730967287,10312349788587945349,532499336,1993744450,0,0,none,8.3563,2
10,1731416734,14722597662345145608,1321929448,3656383652,0,0,none,13.1669,2
175,1735214996,5715767553509908136,738167039,2645716411,0,0,none,11.9379,0
58,1727948870,82155414158148206,2801106095,3026882549,0,0,none,9.6231,0
127,1735376274,16138311208262522845,4083963619,794599478,0,0,none,9.1392,0
95,1728553741,8814494439959794304,1686189501,2394598745,1,0,none,9.7837,0
31,1732621333,1544025197328723303,1857665377,907633113,0,0,none,11.8712,0
6,1728208614,2410240308509901097,3690064480,44253817,0,0,none,9.7639,2
177,1732972459,10467514573351087684,2559509208,794599478,0,0,none,13.3452,0
95,1732785725,8633655984500446999,1328893468,3656383652,0,0,none,9.363,0
47,1732009468,17674325924331947071,1619786405,2394598745,0,0,none,9.6477,1
181,1734870284,4255813130825164216,3716330430,3656383652,0,0,none,12.4394,2
139,1730979268,7453816175848271466,1762774102,3026882549,2,0,none,11.7148,2
166,1728475440,12834316033840531309,554647911,907633113,0,0,none,12.0011,0
9,1734604351,231545540110201356,1485470798,794599478,0,0,none,10.4268,2
39,1728297048,11838212427098239055,2369341493,794599478,0,0,none,10.3272,1
151,1733907307,15580849507657178759,378066390,2645716411,0,0,none,8.802,2
161,1732350402,15349951294551705087,4104476391,44253817,0,0,none,8.2098,2
125,1727793438,13727391369086068564,2645899363,1993744450,0,0,none,14.715,2
108,1734173392,14635616500337258084,4099715460,3656383652,0,0,none,10.889,0
74,1732109620,3550740037249758574,689898557,794599478,0,0,none,13.6688,1
127,1730361078,1417518553764824726,1875270064,3026882549,0,0,none,8.093,0
31,1734777353,11714189570863143035,3049598189,907633113,1,0,none,10.8444,2
79,1729069753,5985784577454727967,632386653,3656383652,0,0,none,9.1436,1
24,1732610745,11556918202820589068,1758471571,1993744450,1,0,none,8.7553,2
117,1735479952,3096307392175808287,4172344170,2645716411,0,0,none,13.7314,0
75,1734155304,8789962356462624923,2850233124,44253817,0,0,none,5.6541,2
184,1730639601,15447123993838586150,1093642594,44253817,0,0,none,13.0306,1
174,1730109296,12635702970531860860,665671476,3026882549,0,0,none,10.0985,0
159,1734427836,5844744510830373474,1205209325,2645716411,1,0,none,9.3112,2
137,1728123183,16460004055631025157,3119079827,907633113,0,0,none,9.9991,1
97,1735044279,10548206740421852795,2402516119,907633113,0,0,none,12.7644,2
162,1734437406,12826305685814631827,836800155,907633113,0,0,none,11.9364,0
159,1728287843,2919221488572407177,4176726440,794599478,0,0,none,8.0489,1
51,1728391740,18412310100855930982,2326637290,907633113,0,0,none,12.8628,0
123,1728047648,17394067622096886747,807059896,2645716411,0,0,none,13.1557,2
55,1728743750,351494638179093263,49376545,2645716411,0,0,none,14.4583,0
49,1730017503,9415511836371351639,2671341388,2645716411,0,0,none,8.6628,0
130,1732789491,14181038270612383757,1816374825,1993744450,0,0,none,10.4663,1
139,1731852466,7453816175848271466,4284006530,2645716411,0,0,none,13.9201,2
150,1735385370,10049546444092852335,3604982608,3026882549,0,0,none,11.4267,0
195,1728048437,6183876540826662010,2654128967,3656383652,0,0,none,13.4,2
141,1731322812,16223536388622402548,2421094866,794599478,0,0,none,10.8637,2
72,1731594087,2934871141539498129,2717579728,907633113,0,0,none,14.4923,1
106,1729084168,11150938057387652612,1677940315,3026882549,0,0,none,13.3643,2
119,1734004841,7223080118316890708,792204537,2394598745,0,0,none,11.8376,0
38,1731144732,10883483814181388531,4069346164,907633113,0,0,none,9.6952,0
158,1731587468,12773559570687722047,1321929448,2645716411,0,0,none,12.5346,1
104,1731917638,10918174669829410264,2767696236,3026882549,0,0,none,8.4135,1
193,1732102586,10411270018851280127,3720383811,907633113,0,0,none,11.4838,2
68,1734176582,310405182006291994,486154461,907633113,0,0,none,11.9126,1
97,1729859617,10548206740421852795,323294342,907633113,0,0,none,12.5353,0
39,1732521779,11838212427098239055,434905920,907633113,0,0,none,8.0622,0
56,1730031934,13651009755336316198,1851925941,1993744450,1,0,none,12.4084,1
19,1735121252,1204975706877965953,1291799346,794599478,0,0,none,10.1747,1
161,1729846968,15349951294551705087,1570926491,44253817,0,0,none,8.852,1
42,1728300696,2186615170681980484,3704342923,1993744450,1,0,none,11.4699,0
175,1731052769,5715767553509908136,1799186430,2645716411,0,0,none,7.7727,1
134,1733658521,7365237356794223987,2241981524,3656383652,0,0,none,11.9722,2
67,1733732160,8205226283821969952,983174070,907633113,0,0,none,8.1152,0
200,1730011274,1444732987296725201,105339571,3656383652,0,0,none,6.8826,2
134,1728040773,7365237356794223987,2413617423,3656383652,0,0,none,11.1239,2
102,1732440723,8085688749794960776,737174580,3026882549,1,0,none,9.429,2
157,1733572190,9219455754066536498,2739006379,907633113,0,0,none,11.8799,2
109,1731239204,5141555461622738143,442559370,2394598745,0,0,none,11.64,2
194,1729671389,6216298921734628600,2739332135,794599478,0,0,none,8.4172,0
181,1734698699,4897695964490070260,3304872585,3656383652,0,0,none,12.5368,2
47,1734341551,12746917494942788892,159188588,2394598745,0,0,none,9.7122,1
158,1728137679,12773559570687722047,730750994,2645716411,0,0,none,14.2102,0
94,1733829539,13299969138753958632,3487647895,1993744450,0,0,none,11.1499,1
198,1733319279,18005297596566098276,4049692170,3026882549,0,0,none,13.7894,0
29,1733646560,10037548549850018703,803240156,2394598745,0,0,none,8.3446,2
129,1729248564,12540748675133655181,1369370699,907633113,0,0,none,10.7939,2
141,1734173289,16223536388622402548,2577110308,794599478,0,0,none,10.7491,0
69,1731232108,12751199748953653535,1668477091,2645716411,0,0,none,9.6042,0
12,1733047433,8253081856343977678,1223542684,794599478,0,0,none,9.9054,2
89,1728543025,372505680707564485,3389553103,44253817,0,0,none,7.0153,1
165,1734270827,3415362411615881334,504708351,794599478,0,0,none,13.8532,0
16,1735472211,3692541128753860870,1184554076,2645716411,0,0,none,11.7089,2
161,1731574056,17267736476014343651,2003220196,44253817,1,0,none,8.8055,2
161,1733217440,15349951294551705087,1488102434,44253817,0,0,none,9.322,2
51,1729862158,13513824117804581744,1148248561,907633113,0,0,none,13.4977,2
155,1730455796,15770905058614505485,2736192723,3656383652,0,0,none,10.365,1
70,1728113612,4134811338685655489,2124507819,44253817,1,0,none,7.5773,2
185,1729064760,11283156701858154296,645743408,2394598745,0,0,none,7.597,2
111,1730444267,15605030536693327225,3155986035,2645716411,0,0,none,6.9165,2
21,1732798778,2949130788954667357,2763996669,44253817,0,0,none,13.0633,2
28,1731848133,16416782518864750418,17380736,1993744450,0,0,none,12.7916,2
86,1733818800,2908978818084261242,3350535926,907633113,0,0,none,8.2257,0
77,1734772145,11368278368259780787,111094995,794599478,0,0,none,8.9912,1
189,1732011954,17542612699141257381,735758807,3026882549,0,0,none,10.6117,2
5,1732613806,16112483130361701734,2370645834,794599478,0,0,none,9.752,2
19,1728725979,10977311754243379981,1551935626,794599478,0,0,none,9.4666,0
19,1729333225,10977311754243379981,45572168,1993744450,0,0,none,10.3181,0
131,1733918450,5099018709491072783,2427992659,3656383652,0,0,none,11.8809,1
158,1733661771,12773559570687722047,2153688710,2645716411,0,0,none,12.5661,1
171,1732868500,1018410270822652496,2053636716,794599478,1,0,none,8.2968,0
53,1732617916,15156900609185852833,888728443,907633113,0,0,none,10.9204,0
16,1730881815,14157632698059645024,1704924654,2645716411,0,0,none,8.5753,1
18,1732973737,4008604588993156759,1311473263,3026882549,0,0,none,13.4576,1
14,1729752479,6031291153349745899,805991549,44253817,0,0,none,6.9855,2
154,1733478286,10599452077473450687,4178371373,2394598745,0,0,none,9.9224,0
51,1730979530,3242376654666210997,2370645834,907633113,0,0,none,11.7513,0
38,1730362825,10883483814181388531,355031821,907633113,0,0,none,8.5732,1
40,1730196415,16956318180170554642,3379510819,794599478,1,0,none,9.9077,1
26,1729938713,702223889533962522,3313375925,2394598745,0,0,none,10.405,1
66,1733580751,11864331012942922342,3003360095,1993744450,0,0,none,14.4521,2
167,1730552010,11580869235389045774,2301160270,2394598745,0,0,none,12.9676,2
36,1728724177,8063692943215254499,2555879809,907633113,0,0,none,9.2118,0
13,1728652977,2138531931491539695,4118527523,3656383652,0,0,none,13.3454,2
74,1731594883,3550740037249758574,3796149068,3656383652,0,0,none,14.609,0
17,1730201060,9099584738136220600,1912952177,907633113,0,0,none,11.2826,0
43,1733140924,11261694325389049547,3359880809,2645716411,0,0,none,12.1356,2
42,1734518580,8288877169961325444,3774219481,1993744450,0,0,none,10.5576,2
119,1734879993,7223080118316890708,2559509208,907633113,0,0,none,15.2254,0
168,1732373867,14594539521840049481,181292214,44253817,0,0,none,15.2112,0
89,1734090047,372505680707564485,3905593145,907633113,0,0,none,11.609,0
35,1730208613,16880252259139611357,1485470798,2394598745,0,0,none,13.3277,0
83,1730479057,15220630054478111069,2410343697,3026882549,0,0,none,16.6894,2
105,1731661067,3900383634726965757,3421682105,794599478,1,0,none,9.1383,1
122,1728636377,8425631708460780901,533556658,1993744450,0,0,none,8.9116,0
180,1731951280,1438867311667328442,448809526,2645716411,1,0,none,17.3963,0
107,1728573325,7302689031992674633,371688158,44253817,0,0,none,15.0267,2
98,1733221661,10179037415832933484,3664831482,794599478,0,0,none,10.2342,0
168,1729530333,592188395080688271,1100025575,2645716411,0,0,none,17.3369,1
55,1728737869,2666920019815858651,78760145,2645716411,0,0,none,12.9942,2
170,1735469258,10377885976657489423,1639491706,3656383652,0,0,none,10.9964,0
5,1727867689,16112483130361701734,2857359813,794599478,0,0,none,11.3631,2
139,1729777904,8211131581758444525,4235876131,2645716411,0,0,none,13.8406,2
53,1728547810,15474553818838531070,1520394824,3656383652,0,0,none,8.0195,2
87,1733402890,1243733707731123571,2194056387,907633113,0,0,none,12.8228,1
80,1730279269,13119498667825866714,2204277503,794599478,0,0,none,9.254,0
195,1730551220,6183876540826662010,2913592696,3656383652,0,0,none,12.8389,2
108,1729774596,14635616500337258084,1875216015,794599478,0,0,none,12.6942,2
116,1729678925,9807233799014704750,1392875279,2394598745,0,0,none,10.599,0
132,1728636730,1208664248226896309,2125939355,907633113,0,0,none,8.8277,2
8,1730198847,11319011267759652863,4173229266,1993744450,0,0,none,10.7428,1
104,1730020767,10064116058889422414,1808319714,3026882549,0,0,none,9.4609,2
180,1729443067,1438867311667328442,3215904217,2645716411,0,0,none,16.6501,2
41,1728563107,18335370499749840307,339958007,907633113,2,0,none,12.5361,2
137,1730621009,16460004055631025157,4289076869,3026882549,0,0,none,7.8444,0
147,1730187882,15126645583556171104,3586998959,1993744450,0,0,none,7.7871,1
146,1729264525,4272359637432046588,2497682849,1993744450,0,0,none,15.0896,1
39,1729587569,11838212427098239055,4237592176,794599478,0,0,none,8.933,2
42,1730977862,8288877169961325444,1517016113,1993744450,0,0,none,11.3065,1
180,1735152630,1438867311667328442,911282841,2645716411,0,0,none,18.9248,0
103,1731589598,10402990287159557824,3971315638,2645716411,0,0,none,13.2018,1
120,1734263741,13865401015772594500,664887830,44253817,0,0,none,11.9053,0
40,1734177942,16956318180170554642,3616203018,794599478,0,0,none,11.9944,2
109,1729071520,6395356113773333254,2529691296,907633113,0,0,none,9.4428,0
122,1734072311,16594482394511602814,1342051095,1993744450,0,0,none,6.7636,1
34,1730535900,15567581377279671202,1720159454,2645716411,0,0,none,8.606,1
141,1729504119,16223536388622402548,2044457028,794599478,0,0,none,9.7858,0
14,1734938727,9412922629006806029,2907061951,44253817,0,0,none,7.2631,2
19,1735119521,10977311754243379981,3230186877,1993744450,0,0,none,9.6332,0
12,1735474463,8253081856343977678,2946798867,794599478,1,0,none,12.1719,0
18,1734092081,6740554015965185528,4191209698,2394598745,0,0,none,12.2709,0
21,1732021853,2949130788954667357,2664168350,44253817,0,0,none,13.3476,1
146,1734536328,10575463142306829840,3889875722,1993744450,0,0,none,15.5579,0
142,1734615437,2507625949834523772,2573540696,3026882549,0,0,none,13.7868,1
106,1732195403,11150938057387652612,53942802,3026882549,1,0,none,13.3212,2
74,1731771771,3550740037249758574,2266131361,3656383652,0,0,none,15.784,2
95,1733392946,8633655984500446999,1485667136,2394598745,0,0,none,10.1678,1
113,1727941677,1362982032740794044,3795318837,2394598745,0,0,none,7.7122,1
113,1729758992,1362982032740794044,2120529037,1993744450,1,0,none,8.737,1
199,1731060425,8674775825835363306,2140049460,3656383652,0,0,none,10.2088,2
143,1733296237,640748887290044956,1298781204,1993744450,0,0,none,7.1576,2
185,1730717222,6188425717886700830,3754178390,2394598745,0,0,none,10.5563,2
102,1735466622,8546928866075520093,1507700025,3026882549,0,0,none,9.8367,0
87,1735288887,1243733707731123571,1189358359,907633113,0,0,none,8.8908,1
144,1733828057,4167057865379048653,4004122226,2394598745,0,0,none,11.1248,1
27,1732783689,8827052089653013928,1794132463,3656383652,0,0,none,8.7928,2
12,1729505554,8253081856343977678,722957433,794599478,0,0,none,10.4314,0
195,1732524577,6183876540826662010,4054290411,3656383652,0,0,none,9.0002,0
159,1728118202,5844744510830373474,1347195169,794599478,0,0,none,8.9546,1
58,1728300271,3800635203240833072,1153523135,1993744450,0,0,none,11.4585,2
16,1733921018,3692541128753860870,3586998959,907633113,0,0,none,12.8966,0
