user_id,timestamp_unix,device_hash,ip_hash,geo_hash,failed_attempts,label,attack_type,hour_of_day
46,1733395532,4639037506956488423,3606316433,907633113,1,0,none,10.5853
65,1731931117,10780674447719375591,1004729598,3656383652,0,0,none,11.9006
194,1728462479,6216298921734628600,3050066030,794599478,2,0,none,8.2516
90,1734152935,10726054678034847258,1414503502,3439071889,3,1,brute_force,5.1123
99,1730807871,16505854208795083265,69844372,2645716411,0,0,none,12.0719
106,1734008232,8417382088964370068,2241981524,3026882549,0,0,none,12.8251
24,1728900078,11556918202820589068,664887830,1993744450,0,0,none,9.9363
153,1730281352,12824827693586968306,3606316433,2645716411,0,0,none,9.488
194,1728812813,6216298921734628600,1717695390,1993744450,0,0,none,9.9944
23,1734243638,3362328796548178942,3389810647,2394598745,0,0,none,6.2596
65,1732192380,10780674447719375591,1922072790,3656383652,1,0,none,12.6296
16,1734950540,3692541128753860870,3313375925,2645716411,0,0,none,10.7318
166,1734093794,6269723981067508328,1100025575,44253817,0,0,none,12.5958
6,1728908579,2410240308509901097,373598417,3656383652,0,0,none,12.5319
170,1735126627,15825157685786729273,2878915564,3656383652,0,0,none,11.5517
175,1731155275,5715767553509908136,3142222318,44253817,1,0,none,12.5319
2,1734087773,12846151634927366164,3780704731,794599478,0,0,none,11.0888
94,1727780203,13299969138753958632,3104283805,1993744450,0,0,none,10.8271
68,1728652237,1024684046147011690,3250978104,907633113,0,0,none,13.1871
200,1730362531,1444732987296725201,139700906,3656383652,0,0,none,8.2864
144,1728381556,8862081169672417649,3981204276,2394598745,0,0,none,10.0195
196,1733834215,3135447213176950100,4122837359,44253817,0,0,none,12.7477
119,1728568461,7223080118316890708,2129152982,2394598745,0,0,none,13.9853
87,1730211342,1243733707731123571,4186085870,907633113,0,0,none,14.3097
186,1731760940,6126449127729576617,3434435441,44253817,0,0,none,12.8442
25,1728117264,12631094830329017713,328445963,907633113,0,0,none,8.4463
28,1728134468,16416782518864750418,164525559,1993744450,0,0,none,13.1812
169,1732525013,12843100239661722841,742698816,3026882549,0,0,none,8.8592
53,1732782535,15474553818838531070,1967521063,907633113,0,0,none,8.5719
132,1733479417,1208664248226896309,53942802,907633113,0,0,none,10.0924
102,1733912186,8546928866075520093,4097072934,3026882549,0,0,none,10.1155
165,1728657171,3415362411615881334,3980819642,794599478,0,0,none,14.6969
172,1735379007,2424670774325250499,664887830,907633113,1,0,none,9.7442
85,1731057806,15218030096370447490,357256770,2394598745,0,0,none,9.5945
77,1732279928,10555423925344159641,3332272936,794599478,0,0,none,12.8214
131,1734246954,5099018709491072783,563669334,3656383652,0,0,none,7.5069
16,1732146436,16742900427397896559,2787678388,3739961340,7,1,brute_force,23.7675
198,1731497553,18005297596566098276,665671476,3026882549,0,0,none,11.6582
189,1728289552,17542612699141257381,308808922,3026882549,0,0,none,8.1891
176,1732027863,6458628501975525705,4002619565,794599478,0,0,none,14.6431
156,1733396135,6747214855961530039,3333331986,3656383652,1,0,none,10.856
110,1733044617,6216298921734628600,737174580,3656383652,0,0,none,9.498
34,1731239643,15808184986031777211,882995711,2645716411,0,0,none,11.9477
135,1732871544,16719232429555798297,2362505010,44253817,0,0,none,9.4356
98,1735477772,371252643268169270,40218734,794599478,1,0,none,13.0838
198,1730034557,7779274229492538335,4113616436,3026882549,0,0,none,13.2157
108,1730980289,14635616500337258084,16399536,3656383652,0,0,none,12.0924
156,1728901608,8427524431720958081,2699412081,3656383652,0,0,none,10.6265
113,1729159345,1362982032740794044,2829279422,1993744450,0,0,none,10.0381
39,1729244285,11838212427098239055,170081798,907633113,0,0,none,9.8373
42,1731496281,2186615170681980484,850987707,1993744450,0,0,none,11.3132
142,1735305935,2507625949834523772,4102737755,1993744450,0,0,none,13.3796
74,1731627234,7225333348689877830,878771588,2510193267,0,1,account_takeover,23.4868
63,1731480015,6292589138386116232,2440260663,3656383652,0,0,none,6.6771
35,1728822506,16880252259139611357,69844372,2394598745,0,0,none,12.3925
182,1731414512,2000564027659191606,695623063,44253817,0,0,none,12.2384
159,1727942091,5844744510830373474,860797348,794599478,0,0,none,8.009
14,1731393604,9412922629006806029,434500071,44253817,0,0,none,6.7846
85,1734080289,15218030096370447490,3000022062,794599478,0,0,none,8.9837
28,1728554013,11243426074172311758,2474242413,2394598745,0,0,none,9.6674
154,1733486727,10599452077473450687,796371965,1993744450,0,0,none,12.1773
103,1731405900,10402990287159557824,567819120,2645716411,0,0,none,10.1258
181,1731577373,4255813130825164216,3328486972,3656383652,1,0,none,9.8318
179,1732437614,6167665244456872249,1778404793,2394598745,0,0,none,8.7754
166,1730973058,12834316033840531309,769267439,44253817,0,0,none,9.8606
45,1731994490,10473559755413357571,4154058953,794599478,0,0,none,5.7027
195,1728130732,6183876540826662010,287856707,3656383652,0,0,none,12.1092
105,1735121314,3900383634726965757,293873192,794599478,0,0,none,10.1561
53,1731404632,15474553818838531070,793039401,3656383652,0,0,none,9.6698
26,1731923810,13518675596621908788,661297031,907633113,0,0,none,9.9791
173,1730718848,16077979952042735603,1392875279,3656383652,0,0,none,11.4778
52,1732352849,4955788039932937779,3868886959,2394598745,0,0,none,9.0904
71,1731420915,1049066928377936941,4172344170,2394598745,0,0,none,14.1071
102,1733555925,8085688749794960776,1549579738,3026882549,0,0,none,7.1044
28,1732188466,16416782518864750418,1686189501,2394598745,0,0,none,11.2168
66,1730718906,6097411090187783705,4181596952,1993744450,2,0,none,11.3063
164,1731228491,15584133187961781654,3692216973,44253817,1,0,none,8.7385
105,1733649530,3900383634726965757,69844372,794599478,0,0,none,9.4679
58,1729851151,82155414158148206,1243437365,1993744450,0,0,none,10.2033
125,1727868680,300386763516548180,2031786502,1993744450,0,0,none,11.4873
98,1728136096,10179037415832933484,4074612818,794599478,0,0,none,13.7772
85,1732357424,15218030096370447490,678141401,2394598745,0,0,none,10.4452
73,1732356994,6684407701985065387,201204420,3656383652,0,0,none,10.1959
137,1732434835,14014493033423478654,4102737755,3026882549,0,0,none,8.1106
162,1731060706,12826305685814631827,1198613563,907633113,2,0,none,10.0656
129,1732370891,12540748675133655181,1034301236,3656383652,0,0,none,14.2804
19,1733737974,1204975706877965953,1137052563,794599478,0,0,none,9.727
76,1730632736,5201162600141245846,713062175,3026882549,0,0,none,11.3019
123,1734277419,17342958211342318897,1901603560,2645716411,0,0,none,15.5501
108,1728297994,14635616500337258084,3126435979,3656383652,0,0,none,10.881
90,1730724519,13762847496431265699,4284006530,44253817,0,0,none,12.6401
95,1735202490,15759066786760598968,618260198,3656383652,0,0,none,8.8102
84,1733388575,7416858434005047106,3720571464,44253817,0,0,none,8.614
5,1733214472,16112483130361701734,2255493900,1993744450,0,0,none,8.4892
126,1731592245,15566345330436598532,2228192450,794599478,0,0,none,13.7323
148,1731222237,13762847496431265699,3456612389,44253817,1,0,none,7.2081
148,1733817224,9608112126566001637,1298781204,44253817,0,0,none,7.7047
184,1732102050,13589395006268609747,1627181822,44253817,0,0,none,11.431
81,1727869857,11143525509613113035,931524922,794599478,0,0,none,11.8548
189,1728897840,12852855689937520796,2404122667,3026882549,1,0,none,9.3635
40,1730716890,37351797901701588,4191130756,794599478,0,0,none,10.8191
124,1729496452,17662325948581992827,3937639723,907633113,0,0,none,7.4966
8,1728303032,11319011267759652863,200045174,794599478,0,0,none,12.103
4,1732543897,9293517296842578377,3720571464,907633113,0,0,none,14.0956
122,1731221515,8425631708460780901,3708666621,1993744450,0,0,none,6.7477
134,1734441206,7365237356794223987,4173229266,3656383652,0,0,none,13.0199
198,1732876459,7779274229492538335,751663016,3026882549,0,0,none,10.5556
15,1733379773,14770941117048718579,738167039,1993744450,0,0,none,6.6012
58,1728722430,82155414158148206,1108436726,3026882549,0,0,none,8.6865
146,1733924635,10575463142306829840,2643332702,1993744450,0,0,none,13.5439
100,1728294816,200028776184099710,2245062573,794599478,0,0,none,10.0412
113,1733995678,1362982032740794044,3391746123,2394598745,0,0,none,9.4685
166,1729335199,6269723981067508328,4108204748,907633113,0,0,none,11.0843
14,1732780948,6031291153349745899,1925386248,44253817,0,0,none,7.8784
58,1730108108,3800635203240833072,689898557,3026882549,0,0,none,9.6439
40,1731935364,37351797901701588,3263339388,794599478,0,0,none,13.3274
158,1729512217,12773559570687722047,2070325102,3656383652,0,0,none,12.0378
153,1728986095,12824827693586968306,1276246308,794599478,1,0,none,9.8106
102,1733998117,8085688749794960776,102805343,3026882549,0,0,none,10.1728
94,1730799840,12560886411890821245,2408600781,1993744450,0,0,none,9.7455
30,1731141726,13338337304088419326,2501770762,44253817,0,0,none,8.5508
11,1734173629,10925230623824663159,1055026484,1993744450,0,0,none,11.0527
168,1731772632,592188395080688271,3132907114,2645716411,0,0,none,15.9732
174,1731068308,12635702970531860860,1857665377,3026882549,0,0,none,12.3108
82,1731665183,2576922314011652444,2048764254,2645716411,1,0,none,10.1085
68,1734965859,5441853526086222330,1551935626,907633113,0,0,none,15.1435
101,1732448676,4837183034249183778,1598707025,794599478,0,0,none,11.7462
136,1730379828,1138937721887925989,2185216324,3656383652,0,0,none,12.9871
178,1734563063,17618971476639215380,322203654,2029733695,0,1,account_takeover,23.2993
84,1728979530,10898099830391234525,3379622458,3656383652,0,0,none,7.9554
106,1730814616,8764644974124765352,2120529037,3026882549,0,0,none,13.5972
167,1728393221,11580869235389045774,1524373857,2394598745,0,0,none,13.0603
24,1735376543,11556918202820589068,4173229266,1993744450,0,0,none,9.0116
159,1734687180,2919221488572407177,2418088031,2394598745,0,0,none,9.4698
63,1727959615,6292589138386116232,3185105180,44253817,0,0,none,12.7592
105,1730446933,3900383634726965757,2408600781,794599478,1,0,none,7.7531
117,1731236259,6055673180177032985,926567526,2645716411,0,0,none,11.147
169,1730455022,12843100239661722841,1958533934,44253817,0,0,none,9.8441
176,1734961678,1544025197328723303,2450927165,794599478,0,0,none,13.9168
44,1730887963,10778188116313003459,53942802,44253817,0,0,none,10.3882
28,1731151934,16416782518864750418,2965805890,1993744450,0,0,none,11.4727
100,1733496805,200028776184099710,3185105180,794599478,0,0,none,14.7671
161,1734601630,17267736476014343651,856055364,2394598745,0,0,none,9.9885
15,1734853132,14770941117048718579,1099192126,3656383652,0,0,none,7.6013
8,1733654069,11319011267759652863,447908608,794599478,0,0,none,10.8117
68,1734105838,5441853526086222330,738167039,907633113,0,0,none,15.9281
124,1733813001,11889090766288939314,2220188321,44253817,0,0,none,6.8629
24,1728723662,11556918202820589068,1209030059,1993744450,0,0,none,8.7945
71,1728385364,1049066928377936941,805991549,2394598745,0,0,none,11.1919
16,1729847216,3692541128753860870,3586998959,2645716411,0,0,none,9.2842
5,1735376279,6376991671239036075,2186477449,1993744450,0,0,none,9.1407
83,1730720873,15220630054478111069,2245062573,907633113,0,0,none,11.665
24,1732525783,11556918202820589068,270698456,1993744450,0,0,none,9.2062
159,1735377625,2919221488572407177,1747757487,794599478,0,0,none,9.5231
102,1729851876,8085688749794960776,3624073269,3026882549,0,0,none,10.4406
124,1731574513,11889090766288939314,1238804845,907633113,0,1,insider_threat,8.8326
90,1733831053,13762847496431265699,3965061240,44253817,0,0,none,11.806
48,1731246965,5924379313934305196,1987614496,2645716411,0,0,none,13.7059
69,1728310762,12751199748953653535,1507939122,2394598745,0,0,none,14.3682
168,1732631786,14594539521840049481,3436077705,44253817,0,0,none,14.8054
103,1729766038,10402990287159557824,4176500836,44253817,0,0,none,10.3465
19,1728550722,10977311754243379981,1806637716,907633113,0,0,none,8.9035
180,1730735620,1438867311667328442,1860517460,2645716411,0,0,none,15.6689
57,1731321862,12119775825702704180,1298781204,907633113,0,0,none,10.6086
74,1727961101,3550740037249758574,4227187691,794599478,0,0,none,13.1594
147,1732094634,10312349788587945349,2255493900,1993744450,0,0,none,9.5485
19,1731833208,1204975706877965953,2389225147,1993744450,0,0,none,8.9337
122,1733915871,8425631708460780901,1164125038,1993744450,0,0,none,11.5408
58,1734083138,82155414158148206,1223542684,1993744450,0,0,none,9.9465
85,1732517048,15218030096370447490,3827889846,2394598745,0,0,none,6.684
150,1731154963,1726796867526764603,694007345,3026882549,0,0,none,12.2344
154,1733223050,10599452077473450687,41751968,2394598745,0,0,none,10.6818
195,1729162428,6183876540826662010,1405103441,1993744450,0,0,none,10.6745
187,1730897770,692462145282190152,191196279,2394598745,0,0,none,12.8158
23,1729938618,3362328796548178942,1507939122,2394598745,1,0,none,10.3328
110,1728563678,6216298921734628600,4064687280,3656383652,0,0,none,12.6501
102,1731365191,11680662508127971580,3923583478,4056570909,3,1,brute_force,22.7088
116,1733823977,5482672901168532231,2125939355,2394598745,0,0,none,9.9562
192,1731420407,3492228830610411924,3980819642,2394598745,0,0,none,14.1489
32,1733047181,8039714692453044147,1347797165,3026882549,2,0,none,10.0807
148,1730872746,13762847496431265699,1258838781,44253817,0,0,none,6.1765
94,1733305760,13299969138753958632,1794482258,1993744450,0,0,none,10.0302
64,1730539572,1886386409359122301,756290623,3026882549,0,0,none,9.414
60,1728737193,11808174165189055912,1992360593,1993744450,0,0,none,13.0127
92,1732363071,15998435093000815392,3956524856,1993744450,0,0,none,12.0547
106,1730814225,11150938057387652612,3664831482,3026882549,0,0,none,13.5949
185,1728471694,9113441642408850773,2773382078,2394598745,0,0,none,11.2722
137,1730967316,16460004055631025157,1860517460,907633113,0,0,none,8.2753
179,1732188008,6167665244456872249,4152297784,2394598745,0,0,none,11.4991
85,1728823099,15218030096370447490,1585273213,794599478,0,0,none,12.8385
156,1731580892,6747214855961530039,2574815825,3656383652,2,0,none,10.6748
124,1728639839,17662325948581992827,975285369,907633113,0,0,none,9.9769
113,1735124733,1362982032740794044,2390950990,2394598745,0,0,none,11.2226
46,1728110964,4639037506956488423,2713623357,2645716411,2,0,none,6.8228
39,1734174663,11838212427098239055,2252463835,907633113,0,0,none,11.0206
1,1728995078,3955312511262981809,3580694383,907633113,0,0,none,12.6357
53,1730543221,15474553818838531070,1293310534,3656383652,0,0,none,10.4382
37,1727788634,14922801859333357709,1663582210,3026882549,1,0,none,13.0655
63,1730192434,18273227209866722943,3006419982,3656383652,0,0,none,9.1058
111,1731570075,15605030536693327225,762059214,2645716411,0,0,none,7.5416
34,1733040182,15808184986031777211,2408600781,2645716411,0,0,none,8.0994
115,1732185536,5265048165673053257,983174070,2645716411,0,0,none,10.7402
160,1734439113,6583676863182294838,2081174513,3026882549,0,0,none,12.5847
25,1732400448,14222473635979291097,3708204530,2510193267,0,1,account_takeover,22.4869
194,1728035070,6216298921734628600,1633417246,1993744450,0,0,none,9.7979
78,1727920897,17216915624766347092,2372908977,2529402244,4,1,brute_force,1.811
126,1731075760,15566345330436598532,1254280481,794599478,0,0,none,14.2368
125,1732440229,13727391369086068564,3841254589,1993744450,0,0,none,9.4039
97,1735472331,10548206740421852795,1181880229,907633113,0,0,none,11.4495
51,1730628485,18412310100855930982,3457153348,907633113,0,0,none,10.3032
49,1734132186,3188560230874346699,3978153786,901274049,3,1,brute_force,23.3825
46,1735027214,4639037506956488423,3142222318,907633113,0,0,none,7.9316
174,1728385978,12635702970531860860,266757667,3026882549,0,0,none,11.3423
156,1730716319,8427524431720958081,3386946494,3656383652,0,0,none,10.323
142,1734264527,2507625949834523772,97620517,3026882549,0,0,none,12.0126
68,1730641609,310405182006291994,3570487814,907633113,0,0,none,13.5948
72,1730987231,2934871141539498129,424840265,907633113,0,0,none,13.6707
70,1732263536,11324334330758463473,3038768279,44253817,0,0,none,8.4393
174,1733355884,11333929528496468231,2228431916,2117461838,0,1,account_takeover,23.9364
45,1729677513,10473559755413357571,880896257,794599478,0,0,none,9.807
97,1728046991,10548206740421852795,201204420,907633113,0,0,none,13.2764
124,1735288274,11889090766288939314,434500071,907633113,0,0,none,8.6331
130,1728032807,2120012467908487081,164525559,1993744450,0,0,none,9.073
